uuid,index,actor,last_updated_timestamp,state,process_id,additional_info,run_uuid,site_id,data_dir,file_path
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 07:41:34,1,1330957.0,running,0753a5fb-2494-44be-a432-a530ce92378d,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 07:41:14,3,1328737.0,failed,b3f5e912-a1ef-4b1e-9be5-d7f3c565ba3e,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 07:41:12,3,1328900.0,failed,29753736-c26b-459f-8006-5c01e0816674,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 07:41:10,3,1329534.0,failed,765bbb66-97fd-4a73-b269-b3de918fbdf3,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 07:41:08,3,1330816.0,failed,78b62c1e-3503-4580-829b-04f7f7fe6cc1,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 07:41:06,1,1330816.0,running,78b62c1e-3503-4580-829b-04f7f7fe6cc1,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 05:54:19,3,1328737.0,failed,b3f5e912-a1ef-4b1e-9be5-d7f3c565ba3e,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 05:54:17,3,1328900.0,failed,29753736-c26b-459f-8006-5c01e0816674,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 05:54:15,3,1329534.0,failed,765bbb66-97fd-4a73-b269-b3de918fbdf3,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 05:54:13,1,1329534.0,running,765bbb66-97fd-4a73-b269-b3de918fbdf3,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 04:34:56,3,1328737.0,failed,b3f5e912-a1ef-4b1e-9be5-d7f3c565ba3e,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 04:34:54,3,1328900.0,failed,29753736-c26b-459f-8006-5c01e0816674,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 04:34:52,1,1328900.0,running,29753736-c26b-459f-8006-5c01e0816674,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 04:33:52,3,1328737.0,failed,b3f5e912-a1ef-4b1e-9be5-d7f3c565ba3e,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-13 04:33:50,1,1328737.0,running,b3f5e912-a1ef-4b1e-9be5-d7f3c565ba3e,US-ARc,US-ARc_sample_input,
93597274-1ed2-4e65-bb36-4b7801786d12,0,toanngosy,2024-09-10 11:44:20,0,,pending,,US-ARc,US-ARc_sample_input,scenarios/test_data.yaml
